,subject,vertebra,poi_idx,target,coarse,refined,coarse_proj,refined_proj,coarse_proj_dist,refined_proj_dist,loss_mask,coarse_error,refined_error,coarse_proj_error,refined_proj_error
643,WS-26,8,151,[61 32 48],[68.20213  69.93117  28.491695],[67.955475 71.52479  30.383146],[68 79 37],[68 79 37],12.436873,9.983162,False,43.257579061062295,43.82854120298601,48.774993593028796,48.774993593028796
644,WS-26,9,81,[68 30 49],[69.39559  31.198078 48.220627],[68.94705  30.418007 47.933323],[70 31 48],[69 30 48],0.6732165,0.42659009,True,1.9976211093059486,1.4864176001818057,2.449489742783178,1.4142135623730951
645,WS-26,9,101,[66 98 42],[66.05309  97.19116  42.797348],[66.01012  97.419464 42.710114],[66 97 43],[66 97 43],0.2836012,0.50998694,True,1.1370142761933733,0.9172706700379915,1.4142135623730951,1.4142135623730951
646,WS-26,9,102,[65 86 51],[65.158516 84.67859  50.080513],[65.05427  85.442825 50.956978],[65 85 50],[65 86 51],0.36730745,0.561462,True,1.6176251185955821,0.5614619630873461,1.4142135623730951,0.0
647,WS-26,9,103,[66 32 45],[66.98761  91.6696   29.582508],[65.99435  91.52172  29.101486],[67 92 30],[66 92 29],0.5325563,0.48896044,False,61.63712976919287,61.60842499265271,61.85466837676846,62.0966987850401
648,WS-26,9,104,[67 76 38],[66.59911  76.537346 37.24273 ],[66.014465 76.478065 38.608192],[67 77 38],[66 76 39],0.97376484,0.6182791,True,1.0113899841870169,1.2528859660565892,1.0,1.4142135623730951
649,WS-26,9,109,[73 96 43],[73.90772  94.42671  44.685402],[73.04199 95.45499 43.76442],[74 95 45],[73 96 44],0.6604137,0.595232,True,2.4778568815926447,0.9397554135536814,2.449489742783178,1.0
650,WS-26,9,110,[73 83 53],[72.5472  82.62509 53.30933],[72.025024 83.10544  52.766033],[73 83 53],[72 83 53],0.66427886,0.25784478,True,0.6642788945215296,1.008184055790692,0.0,1.0
651,WS-26,9,111,[75 88 30],[74.86714  88.49028  31.275112],[74.01873  89.50279  30.617613],[75 88 31],[74 90 31],0.5776787,0.62752384,True,1.372565826784271,1.8980835026211622,1.0,2.449489742783178
652,WS-26,9,112,[74 75 41],[74.02708 76.57328 40.4531 ],[74.00025 74.79653 39.85183],[74 75 40],[74 75 40],1.6374499,0.25170204,True,1.6658468213742985,1.1660595407904033,1.0,1.0
653,WS-26,9,117,[58 97 42],[58.28504 95.12569 43.23139],[58.06171 96.71732 41.99437],[58 95 44],[58 97 42],0.8293397,0.28938898,True,2.260669239790079,0.289388986655485,2.8284271247461903,0.0
654,WS-26,9,118,[57 83 52],[56.736946 82.694    51.028763],[56.10403  83.461426 51.374897],[57 82 51],[56 83 52],0.74273884,0.783894,True,1.0517294645750581,1.1859294488365035,1.4142135623730951,1.0
655,WS-26,9,119,[59 88 29],[59.498844 88.21278  30.5527  ],[59.00027  89.05917  29.424435],[60 87 30],[59 89 29],1.4238957,0.4285398,True,1.644688376769269,1.1410493138156503,1.7320508075688772,1.0
656,WS-26,9,120,[59 75 39],[58.616997 76.543    38.48527 ],[58.00381 75.2253  38.78919],[59 77 38],[58 75 39],0.76878446,0.3085738,True,1.6710726177747095,1.0428787222699194,2.23606797749979,1.0
657,WS-26,9,125,[65 69 53],[65.03154  67.16262  53.917953],[65.064476 68.41808  53.865063],[65 67 55],[65 69 54],1.0946529,0.6008264,True,2.0541656803013058,1.0445658559751672,2.8284271247461903,1.0
658,WS-26,9,127,[66 63 46],[65.77104  62.116776 47.689827],[65.057556 63.441666 46.797207],[66 62 46],[65 64 47],1.7092612,0.59680396,True,1.9204224777317425,1.311033088538823,1.0,1.7320508075688772
659,WS-26,9,134,[66 32 45],[57.35821  53.351875 41.443676],[57.12004  54.47804  45.421143],[59 56 44],[59 56 45],4.030239,2.455193,False,23.30730631489526,24.172158830997514,25.019992006393608,25.0
660,WS-26,9,136,[66 32 45],[57.139847 65.19811  26.360525],[56.979992 67.26538  28.40343 ],[57 76 37],[57 76 37],15.162412,12.255406,False,39.090241887613715,40.00567131863912,45.617978911828175,45.617978911828175
661,WS-26,9,141,[66 32 45],[57.498734 74.15572  44.092903],[57.084274 75.494156 42.845432],[57 76 42],[57 76 42],2.8337846,0.9888054,False,43.01394409181667,44.45080340103429,45.0111097397076,45.0111097397076
662,WS-26,9,142,[66 32 45],[49.725983 70.00568  31.319805],[49.068718 73.31332  34.044437],[51 76 37],[51 76 37],8.355815,4.4366055,False,43.54793680709557,45.97263067056655,47.16990566028302,47.16990566028302
663,WS-26,9,143,[66 32 45],[49.354706 41.914154 29.526623],[48.91472  43.265724 33.15652 ],[63 49 44],[63 49 44],21.115915,18.677744,False,24.794791228563938,23.645113225377628,17.291616465790582,17.291616465790582
664,WS-26,9,144,[66 32 45],[58.57644  59.392212 37.13799 ],[57.908928 58.932953 42.651566],[59 59 43],[58 60 43],5.890365,1.1261839,False,29.44917230013569,28.219931656274593,27.964262908219126,29.189039038652847
665,WS-26,9,149,[66 32 45],[56.650238 63.98512  29.067574],[55.96969  65.56987  31.848913],[57 63 43],[56 75 38],13.971589,11.258958,False,36.93654139604058,37.42318006506831,32.341923257592455,44.69899327725402
666,WS-26,9,151,[66 32 45],[67.76042  70.52556  28.017433],[66.95811  72.519104 30.445992],[68 76 38],[67 76 38],11.387649,8.317537,False,42.1393559105637,43.0643114567222,44.598206241955516,44.56455991031439
667,WS-26,10,81,[66 29 40],[66.91714  28.186995 37.59534 ],[66.08332 28.88699 36.97105],[67 29 38],[66 29 37],0.9119174,0.14335887,True,2.698982143847851,3.0322022013551404,2.23606797749979,3.0
668,WS-26,10,101,[66 99 42],[66.05521  97.799774 43.235184],[66.00515 97.54308 42.86678],[66 98 43],[66 98 43],0.31376663,0.4759698,True,1.7231565774603013,1.6952697460423227,1.4142135623730951,1.4142135623730951
669,WS-26,10,102,[65 83 51],[65.305275 82.34492  50.295334],[65.02201  81.398964 50.85638 ],[65 82 51],[65 82 51],0.8418522,0.6183489,True,1.0093961146023147,1.6076154857739995,1.0,1.0
670,WS-26,10,103,[66 28 31],[67.07074  93.43921  28.305645],[67.01902 93.28382 27.5887 ],[67 93 28],[67 93 28],0.53974766,0.5000844,False,65.50340529338759,65.3808280179023,65.07687761409578,65.07687761409578
671,WS-26,10,104,[66 74 38],[66.90007  75.14187  36.026646],[66.02575  74.985466 37.031815],[67 75 37],[66 75 37],0.9887019,0.043433003,True,2.4511461762069224,1.3817341576202022,1.7320508075688772,1.4142135623730951
672,WS-26,10,109,[73 96 44],[72.99312  95.040695 44.331203],[72.00705  96.02587  43.036415],[73 95 45],[72 96 44],0.67006886,0.9639579,True,1.0148934959027676,1.3838770745612112,1.4142135623730951,1.0
673,WS-26,10,110,[72 80 53],[72.00627  80.125595 52.907707],[72.00987  80.332504 52.364872],[72 80 53],[72 80 53],0.15598531,0.7169687,True,0.15598530570522476,0.7169687298426775,0.0,0.0
674,WS-26,10,111,[66 28 31],[74.4312   89.4267   29.926086],[74.02499  90.21618  28.913578],[75 89 30],[74 90 29],0.71489084,0.23415035,False,62.01191392854515,62.76628455934804,61.66846844214635,62.545983084447556
675,WS-26,10,112,[74 73 39],[73.72415 74.18954 39.2312 ],[72.98785 73.88932 39.05296],[73 74 39],[73 74 39],0.78343725,0.12329799,True,1.2427971293748272,1.348388071322726,1.4142135623730951,1.4142135623730951
676,WS-26,10,117,[59 96 42],[59.611958 95.36107  43.593918],[59.07377  95.416016 42.6538  ],[60 95 44],[59 95 43],0.6677202,0.5462276,True,1.8229918591288754,0.8797359034971339,2.449489742783178,1.4142135623730951
677,WS-26,10,118,[57 80 53],[58.541157 79.90302  50.738777],[58.100815 79.98219  50.67766 ],[59 79 51],[58 79 51],1.046052,1.0386378,True,2.73819237803511,2.5700903926524608,3.0,2.449489742783178
678,WS-26,10,119,[66 28 31],[61.231194 90.069466 29.273449],[61.019962 90.44248  28.032703],[61 91 29],[61 90 28],0.9970552,0.44413772,False,62.276328232052684,62.71099729831999,63.229739838148944,62.27358990776106
679,WS-26,10,120,[59 74 38],[60.081245 74.01514  36.94902 ],[60.072197 73.869675 37.098152],[60 74 37],[60 74 37],0.097102314,0.17841226,True,1.5079386370875862,1.40709649125339,1.4142135623730951,1.4142135623730951
680,WS-26,10,125,[66 67 52],[65.41086  63.582832 51.288654],[65.04603  64.83258  52.208355],[65 65 50],[65 66 52],1.95903,1.1867597,True,3.53979316080376,2.3772212983417624,3.0,1.4142135623730951
681,WS-26,10,127,[66 61 44],[66.27209  59.644825 44.611572],[66.11871  60.016354 43.928333],[66 61 45],[66 60 43],1.43576,0.9360358,True,1.5114732398491144,0.9933726445020609,1.0,1.4142135623730951
682,WS-26,10,134,[66 28 31],[57.123875 54.564995 41.895157],[57.110703 56.20732  43.280426],[58 55 43],[57 57 43],1.4756367,0.84807634,False,30.053102890530504,32.0231391429075,30.610455730027933,32.64965543462902
683,WS-26,10,136,[66 28 31],[57.821426 63.40034  26.616764],[56.978607 65.19005  28.487179],[57 62 41],[57 74 37],14.474569,12.250871,False,36.59625621313221,38.35100370609084,36.565010597564445,47.25462940284264
684,WS-26,10,141,[66 28 31],[56.70795 71.91472 43.70618],[56.07014 72.74977 43.57501],[56 74 44],[56 74 44],2.2216935,1.3223501,False,46.65074189240092,47.53183095737132,48.83646178829912,48.83646178829912
685,WS-26,10,142,[66 28 31],[49.438126 69.00611  31.98397 ],[49.08924  72.017456 34.286015],[54 75 36],[53 75 37],8.536153,5.6174126,False,44.23533692378394,47.26846832941769,48.76474136094644,49.13247398615299
686,WS-26,10,143,[66 28 31],[49.18598  41.611603 29.004963],[48.921852 43.113182 33.20615 ],[65 39 37],[64 47 40],17.911568,16.988651,False,21.724804095057614,22.911536517051076,12.569805089976535,21.118712081942874
687,WS-26,10,144,[66 28 31],[58.297543 60.618958 38.307137],[57.942574 60.038727 43.00326 ],[58 61 41],[58 62 43],2.7359164,1.9621165,False,34.303330515291904,35.14940148360861,35.397740040855716,36.932370625238775
688,WS-26,10,149,[66 28 31],[56.08799  62.111732 29.368055],[55.98294  64.440674 31.918829],[56 62 41],[56 62 41],11.632814,9.403448,False,35.560110832373255,37.803550537712134,36.823905279043935,36.823905279043935
689,WS-26,10,151,[66 28 31],[67.73469  69.564705 27.829576],[66.96512  71.45996  29.503593],[68 74 37],[67 74 37],10.190137,7.91512,False,41.72152226381011,43.49642388529489,46.4327470649756,46.400431032480725
690,WS-26,11,81,[63 29 30],[64.07816  28.668777 31.632917],[63.95405  28.658787 30.740253],[64 29 32],[64 29 31],0.5005672,0.4312845,True,1.984581413672762,1.2548344588774238,2.23606797749979,1.4142135623730951
691,WS-26,11,101,[61 32 29],[66.77789  97.72561  46.027275],[66.04812  97.177864 44.375256],[67 97 45],[66 97 44],1.2771585,0.41805238,False,68.14079395361608,67.15680122629625,67.20863039818622,66.89544080129826
692,WS-26,11,102,[65 80 53],[65.172775 80.52965  51.637108],[65.05851  79.26794  51.963074],[65 81 52],[65 79 52],0.6186866,0.27672553,True,1.4723631104977253,1.2706518617965157,1.4142135623730951,1.4142135623730951
693,WS-26,11,103,[61 32 29],[66.90994  94.2988   29.860699],[65.976006 93.60769  28.780125],[67 95 30],[66 93 29],0.7205553,0.646689,False,62.58441025875764,61.80870738421188,63.29296959378664,61.204574992397426
694,WS-26,11,104,[66 74 37],[66.1057   74.10913  36.917492],[65.992645 74.10299  37.03981 ],[66 74 37],[66 74 37],0.1728847,0.11066037,True,0.1728846965181044,0.11066036907494918,0.0,0.0
695,WS-26,11,109,[73 94 46],[72.975975 94.456085 46.787476],[71.98533  94.938934 45.649975],[73 94 46],[72 95 46],0.9103344,0.3556148,True,0.9103343954855941,1.4260691401764443,0.0,1.4142135623730951
696,WS-26,11,110,[71 78 54],[71.36877  77.92582  53.639053],[71.05361  77.99627  53.237194],[71 78 54],[71 78 54],0.5213196,0.76469666,True,0.5213196632517655,0.7646966974792218,0.0,0.0
697,WS-26,11,111,[61 32 29],[73.11765  90.22598  31.127537],[73.00448  90.73359  30.580616],[73 90 31],[73 91 31],0.28491402,0.49686792,False,59.5115869539988,59.968661373801126,59.262129560116215,60.241181927316134
698,WS-26,11,112,[73 72 41],[72.41941  72.72392  39.630074],[71.99362  72.7948   39.256752],[72 73 40],[72 73 39],0.6236743,0.3287391,True,1.654643929285132,2.16412044452789,1.7320508075688772,2.449489742783178
699,WS-26,11,117,[61 32 29],[60.908028 95.29753  46.477215],[60.03859 94.89445 44.33659],[62 95 45],[60 95 44],1.8609385,0.3548566,False,65.66611716427629,64.74447313723444,65.00769185258002,64.7688196588451
700,WS-26,11,118,[58 79 53],[59.78646  78.5469   51.830727],[59.079758 77.932686 51.72352 ],[60 79 52],[59 78 52],0.5287286,0.29552424,True,2.1826461499247927,1.9835426660758293,2.23606797749979,1.7320508075688772
701,WS-26,11,119,[61 32 29],[61.615494 91.03565  31.305185],[61.08784  91.453545 30.58211 ],[62 91 32],[62 91 32],0.794911,1.7458953,False,59.08384667545984,59.47465639962085,59.08468498688979,59.08468498688979
702,WS-26,11,120,[59 72 38],[59.86161  73.087326 37.781937],[58.995785 72.228935 37.07337 ],[60 72 38],[59 72 37],1.1175783,0.24044241,True,1.4043511200027416,0.9544992260669625,1.0,1.0
703,WS-26,11,125,[65 62 49],[64.675934 61.836903 50.161495],[64.05743  62.892403 51.470985],[65 62 50],[64 63 51],0.39711502,0.48652053,True,1.2168363707717322,2.791163966747414,1.0,2.449489742783178
704,WS-26,11,127,[65 58 44],[65.3398   58.044785 43.56637 ],[65.156044 58.54007  43.736103],[65 58 44],[65 58 44],0.552725,0.6210205,True,0.5527250134636564,0.6210205144058698,0.0,0.0
705,WS-26,11,134,[61 32 29],[57.31587  55.140175 41.977707],[57.08995 56.48981 43.17339],[58 55 42],[57 56 42],0.69870025,1.2746955,False,26.785469853025354,28.564388576261937,26.589471600616662,27.586228448267445
706,WS-26,11,136,[61 32 29],[57.409897 61.753326 27.84247 ],[56.989243 63.171192 29.54372 ],[57 72 36],[57 72 36],13.103725,10.937619,False,29.991484603982258,31.43286541578284,40.80441152620633,40.80441152620633
707,WS-26,11,141,[61 32 29],[56.29232  70.896416 44.236877],[56.015324 71.68384  44.026714],[55 72 43],[56 73 44],2.1018696,1.3165224,False,42.03874210652935,42.72535700913272,42.80186911806539,43.94314508543966
708,WS-26,11,142,[61 32 29],[49.011585 68.09104  33.080704],[49.11926  71.66804  35.997723],[52 73 37],[51 74 37],6.9562473,3.1590817,False,38.248366145254195,41.99611081772606,42.731721238442994,43.9089968002003
709,WS-26,11,143,[61 32 29],[49.22484  41.725487 28.927204],[48.937187 43.188057 32.233955],[61 36 33],[62 41 35],13.712159,13.530546,False,15.272354957404549,16.767305639737533,5.656854249492381,10.862780491200215
710,WS-26,11,144,[61 32 29],[58.61899  60.65132  38.584637],[57.946667 58.608055 42.51888 ],[57 60 41],[59 59 42],2.9798212,1.2378882,False,30.30565423895699,30.00119212348381,30.72458299147443,30.033314835362415
711,WS-26,11,149,[61 32 29],[55.424908 60.606167 30.215385],[54.99057  62.405354 33.02532 ],[55 60 41],[54 61 41],10.809991,8.157928,False,29.169703415423918,31.253831101862428,31.04834939252005,32.155870381627054
712,WS-26,11,151,[61 32 29],[67.23207 68.74119 28.82223],[66.97541  70.42703  30.566326],[67 74 37],[67 74 37],9.725476,7.35927,False,37.26640859613529,38.920376825874754,43.174066289845804,43.174066289845804
713,WS-26,12,81,[69 29 37],[68.08425  28.439758 32.883907],[68.02684  28.260027 32.40991 ],[68 29 33],[68 29 32],0.5783135,0.8463483,True,4.253784811063597,4.750109681042499,4.123105625617661,5.0990195135927845
714,WS-26,12,101,[67 30 32],[66.40489  94.7905   54.643204],[65.9574   95.14757  52.142086],[66 94 54],[66 95 52],1.096601,0.20923589,False,68.63583107934839,68.19821283046807,67.68308503607086,68.01470429252781
715,WS-26,12,102,[65 76 59],[65.01694  76.78373  58.624786],[64.98467  76.05511  58.412025],[65 77 59],[65 76 59],0.43341094,0.5907502,True,0.8690823586695295,0.5907501964795372,1.0,0.0
716,WS-26,12,103,[67 91 38],[66.33337 91.92537 39.45897],[65.9863   91.303246 38.3256  ],[66 92 39],[66 91 38],0.57214993,0.44515252,True,1.8518367959919861,1.107052639357607,1.7320508075688772,1.0
717,WS-26,12,104,[66 72 44],[65.6133   71.512314 42.440765],[64.99572 71.57073 42.75288],[66 72 43],[65 72 43],0.8367322,0.49533573,True,1.678865681224007,1.6577567581938724,1.0,1.4142135623730951
718,WS-26,12,109,[73 94 54],[72.39115  91.45299  55.128395],[72.002525 92.101234 54.138397],[72 91 55],[72 92 55],0.6121132,0.8675334,True,2.8515335954179366,2.1492836421993498,3.3166247903554,2.449489742783178
719,WS-26,12,110,[71 72 58],[70.84508 73.81977 59.96675],[69.991486 73.32557  59.126534],[71 74 60],[70 73 59],0.23997714,0.34939733,True,2.6839665929822805,2.0107990023715887,2.8284271247461903,1.7320508075688772
720,WS-26,12,111,[74 88 40],[72.658424 88.189835 39.67585 ],[72.00058  88.52549  38.653053],[73 88 39],[72 88 39],0.78069466,0.6296919,True,1.3931746488847736,2.467404708239171,1.4142135623730951,2.23606797749979
721,WS-26,12,112,[72 71 45],[71.64798 69.70488 45.26538],[71.04986  70.49159  45.181644],[72 71 45],[71 71 45],1.3680942,0.5421797,True,1.3680941856076443,1.0928140856535808,0.0,1.0
722,WS-26,12,117,[59 92 52],[60.578613 92.633255 54.706116],[60.08187  92.58315  52.491898],[62 92 54],[60 93 52],1.7087865,0.64994437,True,3.1962625200936454,1.323810907160397,3.605551275463989,1.4142135623730951
723,WS-26,12,118,[58 75 60],[59.310387 73.82851  58.705254],[58.989662 73.64026  58.15287 ],[59 74 59],[59 73 58],0.46111315,0.6583369,True,2.1830892152454235,2.4980424237314147,1.7320508075688772,3.0
724,WS-26,12,119,[60 88 38],[60.82904  89.14059  39.927673],[60.01304  88.76376  38.539284],[60 89 40],[60 89 39],0.843981,0.5179162,True,2.3883406520891404,0.9350569743075179,2.23606797749979,1.4142135623730951
725,WS-26,12,120,[58 69 44],[60.088356 70.278206 43.914505],[59.9745   70.71159  43.442604],[60 71 44],[60 71 43],0.7321905,0.52889216,True,2.449969490122488,2.6718698105484786,2.8284271247461903,3.0
726,WS-26,12,125,[66 57 53],[64.68668  59.008015 53.902985],[64.11115  57.98378  54.067127],[64 58 55],[64 58 55],1.6404483,0.93961143,True,2.563650521407331,2.3820847469809006,3.0,3.0
727,WS-26,12,127,[66 55 49],[65.52104  53.336555 47.026993],[65.04114  54.129353 46.88631 ],[66 54 47],[65 54 47],0.8187113,0.17705841,True,2.6247296961486417,2.4789366354729467,2.23606797749979,2.449489742783178
728,WS-26,12,134,[67 30 32],[57.299454 56.207375 39.84253 ],[57.010044 53.576767 43.313595],[57 54 43],[57 54 43],3.8641684,0.52684796,False,29.024685107707118,27.993938402573356,28.231188426986208,28.231188426986208
729,WS-26,12,136,[67 30 32],[57.553566 57.56648  34.87738 ],[56.963047 59.139248 36.419117],[58 54 43],[57 54 43],8.882343,8.349925,False,29.281823424149547,31.13462361493929,27.892651361962706,28.231188426986208
730,WS-26,12,141,[67 30 32],[56.02437  66.97566  51.280334],[55.980858 66.75278  51.22301 ],[56 68 52],[55 67 52],1.2521102,1.2755051,False,43.120707164306516,42.91517529765687,44.328320518603,43.73785545725808
731,WS-26,12,142,[67 30 32],[48.856693 65.37357  38.072315],[48.10846  66.27189  42.137806],[53 71 43],[53 71 43],8.55019,6.85752,False,40.21619424435386,42.134490918961475,44.69899327725402,44.69899327725402
732,WS-26,12,143,[67 30 32],[49.387325 42.22155  28.823557],[48.925014 44.28292  31.986437],[63 42 38],[54 52 44],16.418316,15.153696,False,21.67169549025183,23.037081251364135,14.0,28.231188426986208
733,WS-26,12,144,[67 30 32],[58.62295 61.97574 36.18545],[58.02893  59.207554 39.40147 ],[59 54 43],[57 55 44],10.497269,6.317332,False,33.31877548786731,31.43792373249869,27.586228448267445,29.478805945967352
734,WS-26,12,149,[67 30 32],[54.81594  57.815372 34.09108 ],[53.97119  59.332085 36.913395],[55 54 43],[51 57 44],9.693286,8.030353,False,30.438772265706483,32.46940857705343,29.0,33.60059523282288
735,WS-26,12,151,[67 30 32],[66.993   66.77353 33.27516],[65.95581  68.427246 35.496246],[67 72 43],[64 73 42],11.040314,8.187435,False,36.79563188092469,38.600094720335285,43.41658669218482,44.24929377967517
736,WS-26,13,81,[66 30 22],[66.57949  31.089787 25.266819],[66.00221  29.881985 24.712019],[67 31 25],[66 30 25],0.5060455,0.31123236,True,3.492212835328229,2.714586410372359,3.3166247903554,3.0
